sucursal_nombre;direccion_sucursal;comuna_nombre;lugar_nombre;tipo_lugar;capacidad_personas;precio;descuento_socio_evento;tipo_precio;dia_semana;hora_inicio;hora_termino;fecha_inicio_vigencia;fecha_fin_vigencia
Santiago Centro;Av Alameda 900;Santiago;SalonEventos4;salon_eventos;103;180000;37;tramo;sabado;20:00;23:59;09-11-24;07-02-25
Santiago Centro;Av Alameda 900;Santiago;Cabana1;cabana;6;230000;30;dia;miercoles;00:00;23:59;01-09-25;08-09-25
Santiago Centro;Av Alameda 900;Santiago;Cabana2;cabana;4;220000;22;dia;martes;00:00;23:59;13-04-24;20-04-24
Santiago Centro;Av Alameda 900;Santiago;Cabana3;cabana;5;nueve mil;28;dia;domingo;00:00;23:59;07-10-25;06-11-25
Santiago Centro;Av Alameda 900;Santiago;Cabana4;cabana;7;100000;29;dia;viernes;00:00;23:59;06-11-24;06-12-24
Santiago Centro;Av Alameda 900;Santiago;Cabana5;cabana;6;240000;73;dia;jueves;00:00;23:59;24-11-25;22-02-26
Santiago Centro;Av Alameda 900;Santiago;Cabana6;cabana;7;170000;11;dia;jueves;00:00;23:59;08-12-24;15-12-24
Santiago Centro;Av Alameda 900;Santiago;Cabana7;cabana;4;200000;;dia;jueves;00:00;23:59;23-07-25;21-09-25
Santiago Centro;Av Alameda 900;Santiago;Cabana8;cabana;7;210000;;dia;viernes;00:00;23:59;03-02-24;04-03-24
Santiago Centro;Av Alameda 900;Santiago;Cabana9;cabana;4;10000;;dia;lunes;00:00;23:59;27-07-25;25-09-25
Santiago Centro;Av Alameda 900;Santiago;Cabana10;cabana;6;20000;29;dia;martes;00:00;23:59;30-12-24;13-01-25
Santiago Centro;Av Alameda 900;Santiago;Cabana11;cabana;6;50000;15;dia;martes;00:00;23:59;09-12-24;16-12-24
Santiago Centro;Av Alameda 900;Santiago;Cabana12;cabana;8;120000;4;dia;martes;00:00;23:59;28-05-24;26-08-24
Santiago Centro;Av Alameda 900;Santiago;Cabana13;cabana;6;10000;;dia;martes;00:00;23:59;29-03-25;12-04-25
Santiago Centro;Av Alameda 900;Santiago;Cabana14;cabana;4;50000;53;dia;martes;00:00;23:59;19-05-25;18-06-25
Santiago Centro;Av Alameda 900;Santiago;Cabana15;cabana;4;250000;50;dia;lunes;00:00;23:59;16-09-24;15-12-24
Santiago Centro;Av Alameda 900;Santiago;Cabana16;cabana;6;20000;51;dia;lunes;00:00;23:59;06-09-25;05-11-25
Santiago Centro;Av Alameda 900;Santiago;Cabana17;cabana;5;90000;6;dia;domingo;00:00;23:59;13-06-25;11-09-25
Santiago Centro;Av Alameda 900;Santiago;Cabana18;cabana;8;210000;65;dia;jueves;00:00;23:59;14-05-25;21-05-25
Santiago Centro;Av Alameda 900;Santiago;Cabana19;cabana;6;110000;35;dia;lunes;00:00;23:59;19-09-24;03-10-24
Santiago Centro;Av Alameda 900;Santiago;Cabana20;cabana;6;nueve mil;;dia;domingo;00:00;23:59;15-11-25;15-12-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_tenis_aire_libre;cancha_aire_libre;19;140000;12;hora;lunes;08:00;09:00;29-07-25;27-10-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_tenis_techada;cancha_techada;20;250000;;hora;miercoles;14:00;15:00;29-11-25;29-12-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_basquetbol_aire_libre;cancha_aire_libre;17;nueve mil;20;hora;sabado;13:00;14:00;2025-04;05-07-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_basquetbol_techada;cancha_techada;17;60000;;hora;sabado;08:00;09:00;05-10-25;04-11-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_futbolito_aire_libre;cancha_aire_libre;15;90000;49;hora;martes;09:00;10:00;17-10-25;16-12-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_futbolito_techada;cancha_techada;16;190000;58;hora;sabado;14:00;15:00;09-04-25;09-05-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_padel_aire_libre;cancha_aire_libre;12;150000;49;hora;sabado;21:00;22:00;01-06-25;08-06-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_padel_techada;cancha_techada;12;nueve mil;47;hora;miercoles;08:00;09:00;2025-06;16-09-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa1_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;08-03-24;22-03-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa2_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;27-06-25;26-08-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa3_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;20-10-25;27-10-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa4_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;19-11-24;18-01-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;29-05-24;28-06-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa6_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;24-09-24;23-11-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa7_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;11-10-24;18-10-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa8_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;07-04-25;07-05-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa1_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;09-06-25;07-09-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa2_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;08-08-24;07-09-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa3_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;29-11-24;13-12-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa4_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;20-09-25;19-11-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa5_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;17-06-25;24-06-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;28-05-24;27-07-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa7_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;11-08-24;18-08-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa8_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;09-08-24;08-09-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea1_piscina1;piscina;1;40000;66;linea_hora;sabado;08:00;08:30;07-04-24;21-04-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea2_piscina1;piscina;1;80000;64;linea_hora;martes;22:00;23:00;06-09-25;05-11-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea3_piscina1;piscina;1;90000;;linea_hora;domingo;19:00;20:00;11-04-24;11-05-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea4_piscina1;piscina;1;30000;73;linea_hora;miercoles;16:00;17:00;01-12-25;08-12-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea5_piscina1;piscina;1;nueve mil;4;linea_hora;lunes;09:00;10:00;05-04-24;19-04-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea6_piscina1;piscina;1;180000;;linea_hora;viernes;18:00;19:00;27-10-25;10-11-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea7_piscina1;piscina;1;nueve mil;;linea_hora;sabado;20:00;21:00;2025-02;27-05-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea8_piscina1;piscina;1;160000;1;linea_hora;miercoles;09:00;10:00;2024-06;20-06-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea1_piscina2;piscina;1;140000;57;linea_hora;miercoles;10:00;11:00;21-10-24;28-10-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea2_piscina2;piscina;1;220000;;linea_hora;lunes;09:00;10:00;12-10-25;26-10-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea3_piscina2;piscina;1;200000;27;linea_hora;domingo;21:00;22:00;28-04-24;28-05-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea4_piscina2;piscina;1;nueve mil;74;linea_hora;viernes;18:00;19:00;2024-03;24-03-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea5_piscina2;piscina;1;90000;78;linea_hora;sabado;11:00;12:00;07-01-24;06-02-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea6_piscina2;piscina;1;160000;60;linea_hora;martes;21:00;22:00;13-05-24;12-07-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea7_piscina2;piscina;1;140000;;linea_hora;viernes;09:00;10:00;25-09-25;25-10-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea8_piscina2;piscina;1;220000;49;linea_hora;domingo;17:00;18:00;13-04-25;27-04-25
Providencia;Av Pedro de Valdivia 2100;Providencia;SalonEventos1;salon_eventos;133;190000;;tramo;lunes;20:00;23:59;27-06-25;04-07-25
Providencia;Av Pedro de Valdivia 2100;Providencia;SalonEventos2;salon_eventos;147;250000;36;tramo;martes;20:00;23:59;24-11-25;01-12-25
Providencia;Av Pedro de Valdivia 2100;Providencia;SalonEventos3;salon_eventos;86;nueve mil;24;tramo;miercoles;14:00;20:00;05-03-24;04-04-24
Providencia;Av Pedro de Valdivia 2100;Providencia;SalonEventos4;salon_eventos;45;140000;42;tramo;miercoles;08:00;14:00;16-07-24;15-08-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana1;cabana;5;130000;64;dia;viernes;00:00;23:59;04-03-25;18-03-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana2;cabana;7;190000;4;dia;viernes;00:00;23:59;06-09-25;05-12-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana3;cabana;8;20000;65;dia;lunes;00:00;23:59;14-12-24;13-01-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana4;cabana;4;90000;;dia;miercoles;00:00;23:59;07-07-24;21-07-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana5;cabana;7;80000;30;dia;miercoles;00:00;23:59;21-01-24;21-03-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana6;cabana;8;210000;;dia;miercoles;00:00;23:59;25-09-25;09-10-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana7;cabana;5;210000;45;dia;miercoles;00:00;23:59;12-02-25;14-03-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana8;cabana;5;110000;17;dia;viernes;00:00;23:59;27-01-24;03-02-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana9;cabana;4;150000;71;dia;martes;00:00;23:59;28-11-25;12-12-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana10;cabana;5;240000;44;dia;lunes;00:00;23:59;13-05-24;20-05-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana11;cabana;8;210000;;dia;domingo;00:00;23:59;05-07-24;12-07-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana12;cabana;4;90000;9;dia;martes;00:00;23:59;29-11-24;28-01-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana13;cabana;5;90000;11;dia;jueves;00:00;23:59;01-04-25;15-04-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana14;cabana;8;80000;76;dia;jueves;00:00;23:59;18-03-24;17-04-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana15;cabana;6;120000;33;dia;martes;00:00;23:59;25-08-25;24-10-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana16;cabana;5;180000;;dia;domingo;00:00;23:59;03-07-24;02-08-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana17;cabana;7;180000;58;dia;viernes;00:00;23:59;26-07-24;25-08-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana18;cabana;6;190000;60;dia;lunes;00:00;23:59;04-01-25;11-01-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana19;cabana;5;180000;73;dia;jueves;00:00;23:59;01-03-24;15-03-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana20;cabana;7;120000;68;dia;martes;00:00;23:59;12-03-24;26-03-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cancha_tenis_aire_libre;cancha_aire_libre;17;120000;;hora;viernes;16:00;17:00;13-01-24;20-01-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cancha_tenis_techada;cancha_techada;10;170000;;hora;miercoles;15:00;16:00;29-11-25;13-12-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cancha_basquetbol_aire_libre;cancha_aire_libre;11;120000;;hora;lunes;18:00;19:00;10-04-24;17-04-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cancha_basquetbol_techada;cancha_techada;15;120000;70;hora;domingo;20:00;21:00;10-06-25;09-08-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cancha_futbolito_aire_libre;cancha_aire_libre;21;250000;73;hora;viernes;09:00;10:00;06-03-25;13-03-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cancha_futbolito_techada;cancha_techada;18;140000;64;hora;miercoles;13:00;14:00;28-06-25;26-09-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cancha_padel_aire_libre;cancha_aire_libre;20;90000;;hora;lunes;22:00;23:00;18-10-25;01-11-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cancha_padel_techada;cancha_techada;14;70000;;hora;martes;11:00;12:00;28-10-24;27-11-24
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa1_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;24-01-24;23-02-24
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa2_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;29-06-24;13-07-24
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa3_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;03-09-25;17-09-25
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa4_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;06-04-25;13-04-25
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa5_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;07-02-25;08-04-25
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa6_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;06-09-24;05-11-24
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa7_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;17-03-25;31-03-25
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa8_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;12-01-25;12-04-25
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa1_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;19-05-24;17-08-24
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa2_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;28-07-25;11-08-25
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa3_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;06-07-24;04-09-24
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;30-04-25;07-05-25
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa5_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;28-07-24;27-08-24
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa6_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;08-08-24;15-08-24
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa7_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;14-11-24;12-02-25
La Florida;Av. Vicua Mackenna 10777;La Florida;mesa8_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;25-03-24;01-04-24
La Florida;Av. Vicua Mackenna 10777;La Florida;linea1_piscina1;piscina;1;10000;76;linea_hora;viernes;18:00;19:00;22-06-24;06-07-24
La Florida;Av. Vicua Mackenna 10777;La Florida;linea2_piscina1;piscina;1;110000;12;linea_hora;miercoles;16:00;17:00;04-01-24;03-04-24
La Florida;Av. Vicua Mackenna 10777;La Florida;linea3_piscina1;piscina;1;10000;;linea_hora;lunes;10:00;11:00;27-02-24;28-03-24
La Florida;Av. Vicua Mackenna 10777;La Florida;linea4_piscina1;piscina;1;120000;21;linea_hora;martes;21:00;22:00;02-12-24;02-03-25
La Florida;Av. Vicua Mackenna 10777;La Florida;linea5_piscina1;piscina;1;130000;;linea_hora;martes;19:00;20:00;02-11-24;01-01-25
La Florida;Av. Vicua Mackenna 10777;La Florida;linea6_piscina1;piscina;1;140000;;linea_hora;domingo;15:00;16:00;01-06-25;15-06-25
La Florida;Av. Vicua Mackenna 10777;La Florida;linea7_piscina1;piscina;1;220000;42;linea_hora;domingo;18:00;19:00;27-10-25;26-11-25
La Florida;Av. Vicua Mackenna 10777;La Florida;linea8_piscina1;piscina;1;nueve mil;46;linea_hora;miercoles;20:00;21:00;21-09-24;20-11-24
La Florida;Av. Vicua Mackenna 10777;La Florida;linea1_piscina2;piscina;1;120000;36;linea_hora;viernes;08:00;09:00;31-10-24;30-12-24
La Florida;Av. Vicua Mackenna 10777;La Florida;linea2_piscina2;piscina;1;100000;65;linea_hora;miercoles;18:00;19:00;23-06-25;22-08-25
La Florida;Av. Vicua Mackenna 10777;La Florida;linea3_piscina2;piscina;1;40000;64;linea_hora;jueves;22:00;23:00;08-01-24;08-03-24
La Florida;Av. Vicua Mackenna 10777;La Florida;linea4_piscina2;piscina;1;240000;53;linea_hora;lunes;14:00;15:00;28-09-25;28-10-25
La Florida;Av. Vicua Mackenna 10777;La Florida;linea5_piscina2;piscina;1;190000;;linea_hora;lunes;08:00;09:00;24-10-25;07-11-25
La Florida;Av. Vicua Mackenna 10777;La Florida;linea6_piscina2;piscina;1;20000;51;linea_hora;miercoles;12:00;13:00;13-03-25;27-03-25
La Florida;Av. Vicua Mackenna 10777;La Florida;linea7_piscina2;piscina;1;40000;3;linea_hora;sabado;15:00;16:00;27-03-24;26-04-24
La Florida;Av. Vicua Mackenna 10777;La Florida;linea8_piscina2;piscina;1;nueve mil;55;linea_hora;sabado;20:00;21:00;01-04-24;31-05-24
La Florida;Av. Vicua Mackenna 10777;La Florida;SalonEventos1;salon_eventos;85;160000;;dia;martes;00:00;23:59;06-01-25;13-01-25
La Florida;Av. Vicua Mackenna 10777;La Florida;SalonEventos2;salon_eventos;123;210000;79;dia;sabado;00:00;23:59;03-04-24;02-06-24
La Florida;Av. Vicua Mackenna 10777;La Florida;SalonEventos3;salon_eventos;23;190000;35;dia;miercoles;00:00;23:59;18-02-25;20-03-25
La Florida;Av. Vicua Mackenna 10777;La Florida;SalonEventos4;salon_eventos;126;90000;58;tramo;miercoles;14:00;20:00;29-01-24;05-02-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana1;cabana;6;130000;4;dia;viernes;00:00;23:59;28-09-24;05-10-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana2;cabana;7;230000;77;dia;domingo;00:00;23:59;16-11-24;15-01-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana3;cabana;7;30000;42;dia;lunes;00:00;23:59;22-05-25;29-05-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana4;cabana;7;150000;59;dia;sabado;00:00;23:59;04-10-25;02-01-26
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana5;cabana;6;170000;59;dia;miercoles;00:00;23:59;13-04-24;13-05-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana6;cabana;8;40000;;dia;miercoles;00:00;23:59;28-01-25;27-02-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana7;cabana;5;250000;44;dia;sabado;00:00;23:59;21-03-25;20-04-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana8;cabana;7;250000;45;dia;sabado;00:00;23:59;04-01-25;18-01-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana9;cabana;5;10000;37;dia;domingo;00:00;23:59;22-10-25;29-10-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana10;cabana;5;60000;61;dia;jueves;00:00;23:59;10-08-24;09-10-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana11;cabana;7;190000;20;dia;viernes;00:00;23:59;18-07-24;16-10-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana12;cabana;7;180000;;dia;lunes;00:00;23:59;06-01-24;20-01-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana13;cabana;5;90000;;dia;martes;00:00;23:59;25-03-25;23-06-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana14;cabana;8;50000;4;dia;lunes;00:00;23:59;19-03-24;18-04-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana15;cabana;7;nueve mil;55;dia;sabado;00:00;23:59;23-05-24;22-06-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana16;cabana;5;30000;20;dia;viernes;00:00;23:59;19-08-24;02-09-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana17;cabana;5;140000;;dia;martes;00:00;23:59;07-11-25;05-02-26
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana18;cabana;8;250000;78;dia;lunes;00:00;23:59;22-01-24;21-02-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana19;cabana;6;120000;72;dia;sabado;00:00;23:59;16-03-25;23-03-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cabana20;cabana;4;160000;;dia;martes;00:00;23:59;20-09-25;27-09-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_tenis_aire_libre;cancha_aire_libre;13;160000;76;hora;miercoles;14:00;15:00;04-02-24;11-02-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_tenis_techada;cancha_techada;21;120000;66;hora;domingo;22:00;23:00;16-11-25;16-12-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_basquetbol_aire_libre;cancha_aire_libre;16;20000;40;hora;miercoles;15:00;16:00;02-10-24;16-10-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_basquetbol_techada;cancha_techada;16;170000;;hora;jueves;20:00;21:00;01-10-25;30-12-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_futbolito_aire_libre;cancha_aire_libre;18;130000;17;hora;lunes;20:00;21:00;09-06-25;23-06-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_futbolito_techada;cancha_techada;15;220000;57;hora;lunes;09:00;10:00;12-05-25;10-08-25
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_padel_aire_libre;cancha_aire_libre;10;20000;13;hora;lunes;13:00;14:00;14-01-24;28-01-24
La Florida;Av. Vicua Mackenna 10777;La Florida;Cancha_padel_techada;cancha_techada;22;10000;49;hora;viernes;20:00;21:00;12-05-24;26-05-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa1_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;12-03-24;10-06-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa2_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;21-07-24;19-09-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa3_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;28-02-24;29-03-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa4_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;22-11-25;22-12-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-05;30-07-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;08-06-24;15-06-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa7_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-10;30-10-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa8_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;12-10-24;10-01-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa1_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;18-10-24;16-01-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;02-11-25;01-01-26
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa3_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;01-12-25;15-12-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;02-01-25;09-01-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa5_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;22-04-25;29-04-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa6_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;06-11-25;20-11-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa7_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;06-07-25;13-07-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa8_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;15-11-25;14-01-26
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea1_piscina1;piscina;1;170000;5;linea_hora;viernes;21:00;22:00;27-08-24;26-09-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea2_piscina1;piscina;1;240000;;linea_hora;miercoles;08:00;09:00;10-06-25;10-07-25
